SET DATEFORMAT dmy;

insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1600, 'Maré de Prata', 152.07, 'Cabo Verde', 'petroleiro', 5749);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1601, 'Esperança', 167.44, 'Burkina Faso', 'graneleiro', 1128);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1602, 'Navegante Solitário', 118.48, 'Canadá', 'porta-contentores', 10828);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1603, 'Barco de Prata', 86.8, 'Níger', 'petroleiro', 15350);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1604, 'Barco de Ouro', 197.18, 'Bahamas', 'petroleiro', 2932);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1605, 'Maré de Sorte', 132.88, 'França', 'cargueiro', 5809);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1606, 'Vento Forte', 83.73, 'Espanha', 'petroleiro', 23078);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1607, 'Estrela Cadente', 93.43, 'Malta', 'petroleiro', 12114);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1608, 'Veleiro de Prata', 66.74, 'Sudão', 'container', 20066);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1609, 'Maré Branca', 202.69, 'Grécia', 'rebocador', 10961);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1610, 'Onda Azul', 127.55, 'Guiné-Bissau', 'porta-contentores', 19684);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1611, 'Veleiro Dourado', 288.05, 'Peru', 'cargueiro', 8284);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1612, 'Estrela do Mar', 60.14, 'Nigéria', 'cargueiro', 1912);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1613, 'Veleiro Encantado', 21.95, 'Cabo Verde', 'ro-ro', 14541);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1614, 'Aurora Boreal', 299.03, 'Ruanda', 'ferry', 10129);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1615, 'Barco de Prata', 181.95, 'Bahamas', 'ferry', 8337);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1616, 'Pérola Negra', 145.45, 'Grécia', 'petroleiro', 2633);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1617, 'Barco Encantado', 389.86, 'Itália', 'ro-ro', 8550);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1618, 'Onda Azul', 348.98, 'Togo', 'ferry', 22518);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1619, 'Maré de Prata', 168.4, 'Finlândia', 'ferry', 8767);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1620, 'Maré Mansa', 11.09, 'Angola', 'ro-ro', 6131);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1621, 'Vento Norte', 222.3, 'Marrocos', 'ro-ro', 21575);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1622, 'Barco Encantado', 178.78, 'Noruega', 'cargueiro', 22420);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1623, 'Vento Forte', 392.74, 'Marrocos', 'rebocador', 15984);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1624, 'Vento Leste', 390.8, 'Macau', 'cargueiro', 7589);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1625, 'Vento Norte', 358.26, 'Colômbia', 'cargueiro', 15685);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1626, 'Onda Azul', 13.07, 'Camarões', 'container', 13787);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1627, 'Estrela do Mar', 372.74, 'Quênia', 'ferry', 11995);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1628, 'Vento Norte', 42.41, 'Guiné-Bissau', 'container', 14974);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1629, 'Pérola Negra', 64.95, 'Barbados', 'ferry', 15654);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1630, 'Maré Viva', 389.3, 'Reino Unido', 'graneleiro', 2858);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1631, 'Navegante Solitário', 232.5, 'Vietnã', 'cargueiro', 20870);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1632, 'Bravo Mar', 249.47, 'Romênia', 'cargueiro', 19174);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1633, 'Barco de Ferro', 350.88, 'Tanzânia', 'petroleiro', 19553);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1634, 'Aurora Boreal', 285.56, 'Barbados', 'porta-contentores', 4805);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1635, 'Maré Alta', 63.49, 'Vietnã', 'ferry', 3886);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1636, 'Barco de Ferro', 384.85, 'Tanzânia', 'petroleiro', 7906);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1637, 'Estrela do Mar', 26.93, 'Timor-Leste', 'porta-contentores', 21609);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1638, 'Navegador do Oeste', 169.8, 'Ucrânia', 'ro-ro', 12343);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1639, 'Maré de Prata', 348.75, 'México', 'container', 10087);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1640, 'Maré de Felicidade', 373.0, 'Benin', 'ferry', 14209);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1641, 'Navegador de Sonhos', 21.56, 'Angola', 'petroleiro', 19950);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1642, 'Barco de Cristal', 303.3, 'Guiné Equatorial', 'container', 15260);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1643, 'Vento Leste', 223.43, 'Uganda', 'petroleiro', 7675);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1644, 'Bravo Mar', 16.65, 'Nicarágua', 'porta-contentores', 2517);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1645, 'Navegante Solitário', 318.87, 'Guiné Equatorial', 'rebocador', 23027);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1646, 'Maré de Aventura', 151.4, 'Guiné-Bissau', 'rebocador', 12013);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1647, 'Onda Azul', 201.51, 'Macau', 'porta-contentores', 21491);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1648, 'Maré de Esperança', 288.22, 'Guiné Equatorial', 'container', 22987);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1649, 'Barco de Ouro', 120.46, 'Suriname', 'rebocador', 4431);





insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1896, 'José Sousa', 53, 'm', 'Coastal');
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (39859.68, 1410, 176083.66, 1344, 12, 443, 45, 6, 190, 549, 88);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (27236.46, 16970, 229745.61, 1345, 56, 548, 274, 1, 146, 933, 1056);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4912.99, 13809, 226790.2, 1346, 18, 476, 54, 5, 35, 1179, 590);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4507.28, 2718, 206257.65, 1347, 3, 736, 193, 4, 117, 1246, 722);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (8933.46, 5933, 246562.72, 1348, 15, 114, 226, 2, 217, 582, 1027);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (16144.8, 1955, 295893.05, 1349, 10, 193, 111, 7, 100, 196, 498);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (28126.55, 27, 93369.69, 1350, 32, 246, 153, 1, 128, 542, 1120);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (20995.26, 13760, 291134.4, 1351, 43, 110, 163, 4, 208, 145, 830);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (46407.8, 6645, 10145.97, 1352, 1, 553, 152, 4, 241, 847, 1047);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (20215.73, 16631, 233081.61, 1353, 32, 101, 241, 5, 118, 1024, 319);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (7975.17, 3730, 241623.01, 1354, 8, 52, 19, 5, 242, 410, 774);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (6475.74, 2619, 150281.15, 1355, 57, 364, 131, 1, 72, 431, 217);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (7636.36, 11387, 104615.3, 1356, 11, 309, 23, 3, 2, 1240, 1029);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (39562.96, 14228, 142925.35, 1357, 41, 495, 224, 2, 262, 1635, 1385);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (1428.39, 17588, 265287.17, 1358, 51, 422, 213, 3, 241, 1914, 1204);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (5794.59, 5856, 36898.77, 1359, 25, 627, 85, 7, 186, 1380, 428);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (17521.33, 17529, 271851.06, 1360, 56, 334, 164, 1, 215, 1601, 1296);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (16472.78, 8605, 3422.91, 1361, 19, 303, 108, 1, 66, 1262, 1087);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (5334.2, 4723, 229959.0, 1362, 46, 342, 45, 4, 16, 623, 1444);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (29748.31, 12921, 283372.93, 1363, 25, 374, 213, 8, 242, 1807, 1242);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (45737.04, 12752, 244889.19, 1364, 2, 157, 238, 3, 166, 1776, 1402);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (29308.28, 2207, 151743.32, 1365, 33, 286, 127, 4, 153, 775, 726);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (43393.59, 1786, 90850.42, 1366, 29, 471, 268, 2, 79, 847, 1550);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (10124.65, 5079, 200585.8, 1367, 18, 107, 187, 6, 59, 13, 284);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (746.63, 10244, 131750.07, 1368, 47, 637, 85, 7, 197, 6, 23);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (22559.5, 6566, 189899.53, 1369, 15, 158, 191, 3, 198, 373, 1165);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (10729.58, 12542, 89775.19, 1370, 50, 618, 165, 8, 46, 1881, 1173);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (6957.94, 9686, 229253.53, 1371, 51, 71, 16, 7, 15, 1603, 1388);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (34314.75, 10508, 74380.18, 1372, 27, 502, 92, 7, 154, 579, 1580);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (13613.46, 14125, 10973.44, 1373, 31, 570, 2, 1, 139, 508, 844);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (14639.58, 58, 10354.89, 1374, 39, 47, 246, 4, 61, 1025, 1433);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (38289.65, 300, 224454.87, 1375, 3, 243, 73, 1, 82, 878, 1366);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (44612.94, 11656, 35155.59, 1376, 52, 163, 265, 4, 37, 904, 439);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (45747.79, 12094, 33799.66, 1377, 57, 573, 256, 5, 240, 776, 616);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (40325.99, 14004, 132542.02, 1378, 1, 338, 77, 2, 203, 1475, 80);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (41154.27, 3329, 26506.41, 1379, 50, 681, 269, 7, 277, 1047, 343);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (21748.49, 297, 169071.92, 1380, 57, 468, 46, 3, 259, 1459, 1152);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (25228.87, 1087, 190157.39, 1381, 50, 42, 154, 8, 79, 595, 745);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (49847.54, 6188, 194794.2, 1382, 58, 467, 242, 7, 193, 1191, 1154);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (28620.4, 10404, 112702.83, 1383, 42, 273, 125, 3, 278, 519, 1031);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (35890.46, 14487, 175893.56, 1384, 47, 540, 17, 3, 108, 158, 151);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (47336.42, 13707, 32426.32, 1385, 15, 238, 210, 5, 221, 535, 929);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (46064.5, 16907, 157888.01, 1386, 2, 185, 255, 1, 196, 1619, 116);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (22004.93, 12928, 143451.75, 1387, 19, 44, 206, 2, 106, 1373, 480);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (23743.38, 331, 105862.88, 1388, 51, 395, 116, 4, 48, 160, 1487);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4961.51, 12452, 135466.48, 1389, 55, 324, 238, 2, 47, 383, 70);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (40533.32, 16130, 278241.02, 1390, 24, 683, 35, 6, 4, 21, 1111);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (38391.77, 8382, 169596.26, 1391, 41, 83, 152, 8, 211, 1212, 1392);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (3395.29, 9348, 291518.14, 1392, 17, 534, 32, 1, 122, 1585, 803);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (40928.33, 2655, 234125.86, 1393, 54, 509, 188, 5, 278, 1794, 1498);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (32542.57, 14817, 15355.75, 1394, 15, 323, 150, 4, 263, 1915, 43);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (13193.63, 15930, 92060.71, 1395, 33, 613, 54, 5, 220, 1649, 897);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (15385.21, 10168, 284195.67, 1396, 57, 414, 248, 7, 245, 187, 1286);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (49394.3, 8145, 21610.85, 1397, 53, 421, 167, 2, 16, 1307, 1635);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (33560.99, 785, 162674.21, 1398, 16, 482, 259, 2, 54, 1663, 1024);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (47412.27, 16948, 92125.47, 1399, 24, 239, 104, 8, 154, 1339, 739);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (25969.14, 9980, 294371.53, 1400, 8, 553, 27, 5, 82, 512, 1299);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (855.84, 4940, 293721.65, 1401, 46, 217, 105, 4, 192, 1298, 1354);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (7104.0, 16615, 142971.7, 1402, 43, 45, 215, 7, 63, 129, 955);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (8788.74, 9227, 75859.81, 1403, 52, 345, 111, 3, 133, 687, 983);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (29040.83, 7764, 199459.36, 1404, 21, 583, 177, 4, 203, 1631, 71);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (2344.41, 216, 261901.12, 1405, 27, 225, 118, 5, 127, 1048, 991);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (18092.15, 17808, 197506.74, 1406, 46, 356, 270, 8, 270, 1865, 536);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (17662.7, 1668, 221965.5, 1407, 31, 656, 197, 5, 151, 875, 1078);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (6600.75, 7062, 78660.37, 1408, 44, 584, 163, 5, 273, 1678, 1468);
